region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Amapá,2020-04-10,nowcast,1.2,1,1.4,1.1,1.3,0.1
Amapá,2020-04-11,nowcast,1.2,0.9,1.4,1.1,1.2,0.08
Amapá,2020-04-12,nowcast,1.2,1,1.4,1.1,1.3,0.06
Amapá,2020-04-13,nowcast,1.2,1,1.5,1.1,1.3,0.03
Amapá,2020-04-14,nowcast,1.3,1,1.5,1.2,1.3,0.02
Amapá,2020-04-15,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
Amapá,2020-04-16,nowcast,1.4,1.1,1.6,1.2,1.4,0
Amapá,2020-04-17,nowcast,1.4,1.2,1.6,1.3,1.4,0
Amapá,2020-04-18,nowcast,1.4,1.2,1.6,1.3,1.4,0
Amapá,2020-04-19,nowcast,1.4,1.2,1.6,1.3,1.5,0
Amapá,2020-04-20,nowcast,1.4,1.2,1.6,1.3,1.5,0
Amapá,2020-04-21,nowcast,1.4,1.2,1.6,1.3,1.4,0
Amapá,2020-04-22,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amapá,2020-04-23,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amapá,2020-04-24,nowcast,1.3,1.1,1.5,1.3,1.4,0
Amapá,2020-04-25,nowcast,1.3,1.1,1.5,1.3,1.4,0
Amapá,2020-04-26,nowcast,1.3,1.1,1.5,1.2,1.4,0
Amapá,2020-04-27,nowcast,1.3,1.1,1.5,1.2,1.4,0
Amapá,2020-04-28,nowcast,1.3,1.1,1.4,1.2,1.3,0
Amapá,2020-04-29,nowcast,1.2,1.1,1.4,1.2,1.3,0
Amapá,2020-04-30,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Amapá,2020-05-01,nowcast,1.2,1,1.3,1.1,1.2,0.03
Amapá,2020-05-02,nowcast,1.1,1,1.3,1.1,1.2,0.04
Amapá,2020-05-03,nowcast,1.1,1,1.3,1.1,1.2,0.04
Amapá,2020-05-04,nowcast,1.1,1,1.2,1.1,1.2,0.03
Amapá,2020-05-05,nowcast,1.1,1,1.3,1.1,1.2,0.01
Amapá,2020-05-06,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
Amapá,2020-05-07,nowcast,1.2,1.1,1.3,1.1,1.2,0
Amapá,2020-05-08,nowcast,1.2,1.1,1.3,1.2,1.2,0
Amapá,2020-05-09,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-10,nowcast,1.2,1.1,1.3,1.2,1.2,0
Amapá,2020-05-11,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-12,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-13,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-14,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-15,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-16,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-17,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amapá,2020-05-18,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
Amapá,2020-05-19,nowcast,1.1,1,1.3,1.1,1.2,0.02
Amapá,2020-05-20,forecast,1.2,1,1.3,1.1,1.2,0.04
Amapá,2020-05-21,forecast,1.2,1,1.3,1.1,1.2,0.05
Amapá,2020-05-22,forecast,1.2,1,1.3,1.1,1.2,0.06
Amapá,2020-05-23,forecast,1.2,1,1.4,1.1,1.2,0.08
Amapá,2020-05-24,forecast,1.2,1,1.4,1.1,1.2,0.07
Amapá,2020-05-25,forecast,1.2,0.9,1.4,1.1,1.2,0.09
Amapá,2020-05-26,forecast,1.2,0.9,1.4,1.1,1.3,0.11
Amapá,2020-05-27,forecast,1.2,0.9,1.4,1.1,1.3,0.11
Amapá,2020-05-28,forecast,1.2,0.9,1.4,1.1,1.2,0.11
Amapá,2020-05-29,forecast,1.2,0.9,1.4,1.1,1.3,0.12
Amapá,2020-05-30,forecast,1.2,0.9,1.4,1.1,1.3,0.12
Amapá,2020-05-31,forecast,1.2,0.9,1.4,1.1,1.2,0.13
Amapá,2020-06-01,forecast,1.2,0.9,1.4,1.1,1.3,0.14
Amapá,2020-06-02,forecast,1.2,0.9,1.4,1.1,1.3,0.14
Amazonas,2020-03-22,nowcast,1.6,1.2,2,1.4,1.7,0
Amazonas,2020-03-23,nowcast,1.6,1.2,2,1.4,1.7,0
Amazonas,2020-03-24,nowcast,1.6,1.2,1.9,1.4,1.7,0
Amazonas,2020-03-25,nowcast,1.6,1.2,1.9,1.4,1.7,0
Amazonas,2020-03-26,nowcast,1.5,1.2,1.9,1.4,1.6,0
Amazonas,2020-03-27,nowcast,1.5,1.2,1.8,1.4,1.6,0
Amazonas,2020-03-28,nowcast,1.5,1.3,1.8,1.4,1.6,0
Amazonas,2020-03-29,nowcast,1.5,1.2,1.8,1.4,1.6,0
Amazonas,2020-03-30,nowcast,1.5,1.2,1.8,1.4,1.6,0
Amazonas,2020-03-31,nowcast,1.5,1.2,1.7,1.3,1.5,0
Amazonas,2020-04-01,nowcast,1.4,1.2,1.7,1.3,1.5,0
Amazonas,2020-04-02,nowcast,1.4,1.2,1.6,1.3,1.5,0
Amazonas,2020-04-03,nowcast,1.3,1.1,1.5,1.3,1.4,0
Amazonas,2020-04-04,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Amazonas,2020-04-05,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-06,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-07,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
Amazonas,2020-04-08,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Amazonas,2020-04-09,nowcast,1.2,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-10,nowcast,1.2,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-11,nowcast,1.3,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-12,nowcast,1.3,1.1,1.4,1.2,1.3,0
Amazonas,2020-04-13,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-04-14,nowcast,1.3,1.2,1.5,1.2,1.4,0
Amazonas,2020-04-15,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-16,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-17,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-18,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-19,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-20,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-21,nowcast,1.4,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-22,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-23,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-24,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-25,nowcast,1.3,1.2,1.4,1.3,1.4,0
Amazonas,2020-04-26,nowcast,1.3,1.2,1.5,1.3,1.4,0
Amazonas,2020-04-27,nowcast,1.3,1.2,1.4,1.3,1.4,0
Amazonas,2020-04-28,nowcast,1.3,1.2,1.4,1.3,1.3,0
Amazonas,2020-04-29,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-04-30,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-05-01,nowcast,1.3,1.2,1.4,1.2,1.3,0
Amazonas,2020-05-02,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amazonas,2020-05-03,nowcast,1.2,1.1,1.3,1.2,1.3,0
Amazonas,2020-05-04,nowcast,1.2,1.1,1.3,1.2,1.2,0
Amazonas,2020-05-05,nowcast,1.2,1.1,1.3,1.1,1.2,0
Amazonas,2020-05-06,nowcast,1.2,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-07,nowcast,1.2,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-08,nowcast,1.1,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-09,nowcast,1.1,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-10,nowcast,1.1,1.1,1.2,1.1,1.2,0
Amazonas,2020-05-11,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-12,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-13,nowcast,1.1,1,1.2,1.1,1.1,0.01
Amazonas,2020-05-14,nowcast,1.1,1,1.2,1.1,1.1,0
Amazonas,2020-05-15,nowcast,1.1,1.1,1.2,1.1,1.1,0
Amazonas,2020-05-16,nowcast,1.1,1.1,1.2,1.1,1.1,0
Amazonas,2020-05-17,nowcast,1.1,1.1,1.2,1.1,1.1,0
Amazonas,2020-05-18,nowcast,1.1,1.1,1.2,1.1,1.1,0
Amazonas,2020-05-19,nowcast,1.1,1,1.2,1.1,1.1,0.01
Amazonas,2020-05-20,forecast,1.1,1,1.2,1.1,1.1,0.02
Amazonas,2020-05-21,forecast,1.1,1,1.2,1.1,1.1,0.04
Amazonas,2020-05-22,forecast,1.1,1,1.2,1.1,1.1,0.07
Amazonas,2020-05-23,forecast,1.1,1,1.2,1,1.1,0.1
Amazonas,2020-05-24,forecast,1.1,1,1.2,1,1.1,0.11
Amazonas,2020-05-25,forecast,1.1,1,1.2,1,1.1,0.15
Amazonas,2020-05-26,forecast,1.1,0.9,1.2,1,1.1,0.17
Amazonas,2020-05-27,forecast,1.1,0.9,1.2,1,1.1,0.18
Amazonas,2020-05-28,forecast,1.1,0.9,1.2,1,1.1,0.21
Amazonas,2020-05-29,forecast,1.1,0.9,1.2,1,1.1,0.24
Amazonas,2020-05-30,forecast,1.1,0.9,1.2,1,1.1,0.25
Amazonas,2020-05-31,forecast,1.1,0.9,1.2,1,1.1,0.28
Amazonas,2020-06-01,forecast,1.1,0.9,1.3,1,1.1,0.28
Amazonas,2020-06-02,forecast,1.1,0.9,1.3,1,1.1,0.29
Bahia,2020-03-18,nowcast,1.5,1,2,1.3,1.6,0.03
Bahia,2020-03-19,nowcast,1.5,1,1.9,1.3,1.6,0.03
Bahia,2020-03-20,nowcast,1.5,1,1.9,1.3,1.6,0.03
Bahia,2020-03-21,nowcast,1.4,1,1.8,1.3,1.6,0.03
Bahia,2020-03-22,nowcast,1.4,1,1.8,1.3,1.6,0.03
Bahia,2020-03-23,nowcast,1.4,1.1,1.8,1.2,1.5,0.02
Bahia,2020-03-24,nowcast,1.4,1.1,1.8,1.2,1.5,0.03
Bahia,2020-03-25,nowcast,1.4,1,1.7,1.2,1.5,0.02
Bahia,2020-03-26,nowcast,1.4,1,1.7,1.2,1.5,0.02
Bahia,2020-03-27,nowcast,1.4,1.1,1.7,1.2,1.4,0.02
Bahia,2020-03-28,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Bahia,2020-03-29,nowcast,1.3,1.1,1.6,1.2,1.4,0.03
Bahia,2020-03-30,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Bahia,2020-03-31,nowcast,1.3,1.1,1.6,1.2,1.4,0.02
Bahia,2020-04-01,nowcast,1.3,1.1,1.5,1.2,1.4,0.03
Bahia,2020-04-02,nowcast,1.3,1,1.5,1.2,1.4,0.03
Bahia,2020-04-03,nowcast,1.3,1.1,1.5,1.2,1.3,0.02
Bahia,2020-04-04,nowcast,1.3,1,1.5,1.2,1.3,0.02
Bahia,2020-04-05,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
Bahia,2020-04-06,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Bahia,2020-04-07,nowcast,1.3,1.1,1.5,1.2,1.4,0.01
Bahia,2020-04-08,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-09,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-10,nowcast,1.3,1.1,1.5,1.3,1.4,0
Bahia,2020-04-11,nowcast,1.3,1.2,1.6,1.2,1.4,0
Bahia,2020-04-12,nowcast,1.3,1.2,1.5,1.3,1.4,0
Bahia,2020-04-13,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-14,nowcast,1.3,1.1,1.5,1.2,1.4,0
Bahia,2020-04-15,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-04-16,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
Bahia,2020-04-17,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-18,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Bahia,2020-04-19,nowcast,1.2,1.1,1.4,1.2,1.3,0.01
Bahia,2020-04-20,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Bahia,2020-04-21,nowcast,1.2,1.1,1.3,1.2,1.3,0.01
Bahia,2020-04-22,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-04-23,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-04-24,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-04-25,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-26,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-27,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-28,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-29,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-04-30,nowcast,1.2,1.1,1.4,1.2,1.3,0
Bahia,2020-05-01,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-05-02,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-05-03,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-04,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-05,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-06,nowcast,1.3,1.1,1.4,1.2,1.3,0
Bahia,2020-05-07,nowcast,1.3,1.2,1.4,1.2,1.3,0
Bahia,2020-05-08,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-09,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-10,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-11,nowcast,1.2,1.1,1.3,1.2,1.3,0
Bahia,2020-05-12,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bahia,2020-05-13,nowcast,1.2,1.1,1.3,1.1,1.2,0
Bahia,2020-05-14,nowcast,1.1,1,1.2,1.1,1.2,0.01
Bahia,2020-05-15,nowcast,1.1,1,1.2,1.1,1.1,0.03
Bahia,2020-05-16,nowcast,1.1,1,1.2,1,1.1,0.12
Bahia,2020-05-17,nowcast,1,0.9,1.1,1,1,0.37
Bahia,2020-05-18,nowcast,1,0.9,1.1,0.9,1,0.71
Bahia,2020-05-19,nowcast,1,0.9,1,0.9,1,0.84
Bahia,2020-05-20,forecast,0.9,0.8,1.1,0.9,1,0.79
Bahia,2020-05-21,forecast,0.9,0.8,1.1,0.9,1,0.78
Bahia,2020-05-22,forecast,0.9,0.8,1.1,0.9,1,0.77
Bahia,2020-05-23,forecast,0.9,0.7,1.1,0.9,1,0.76
Bahia,2020-05-24,forecast,0.9,0.7,1.1,0.8,1,0.76
Bahia,2020-05-25,forecast,0.9,0.7,1.1,0.8,1,0.76
Bahia,2020-05-26,forecast,0.9,0.6,1.1,0.8,1,0.75
Bahia,2020-05-27,forecast,0.9,0.6,1.1,0.8,1,0.77
Bahia,2020-05-28,forecast,0.9,0.6,1.1,0.8,1,0.77
Bahia,2020-05-29,forecast,0.9,0.5,1.2,0.8,1,0.75
Bahia,2020-05-30,forecast,0.9,0.5,1.2,0.7,1,0.75
Bahia,2020-05-31,forecast,0.9,0.5,1.2,0.7,1,0.75
Bahia,2020-06-01,forecast,0.9,0.5,1.2,0.8,1,0.76
Bahia,2020-06-02,forecast,0.8,0.5,1.3,0.7,1,0.76
Ceará,2020-03-16,nowcast,1.6,1.2,2,1.4,1.8,0.01
Ceará,2020-03-17,nowcast,1.5,1.2,2,1.4,1.7,0.01
Ceará,2020-03-18,nowcast,1.5,1.2,1.9,1.4,1.6,0.01
Ceará,2020-03-19,nowcast,1.5,1.1,1.8,1.3,1.6,0.01
Ceará,2020-03-20,nowcast,1.4,1.1,1.7,1.3,1.6,0.01
Ceará,2020-03-21,nowcast,1.4,1.1,1.7,1.3,1.5,0.01
Ceará,2020-03-22,nowcast,1.4,1.1,1.7,1.3,1.5,0
Ceará,2020-03-23,nowcast,1.4,1.2,1.7,1.3,1.5,0
Ceará,2020-03-24,nowcast,1.4,1.2,1.7,1.3,1.5,0
